player_id,franchise_id,position_id,name,NFL_draft_year,NFL_draft_round,NFL_draft_rank,height_inches,weight_pounds,birthdate,forty_yd,three_cone,bench,broad_jump,combine_height,shuttle,vertical,combine_weight,season,week,has_missed_game_from_injury,fanduel_price,fanduel_points,proj_mean_fanduel_points,proj_downside_fanduel_points,proj_upside_fanduel_points,draftkings_price,draftkings_points,proj_mean_draftkings_points,proj_downside_draftkings_points,proj_upside_draftkings_points,vegas_line,beat_line,offensive_snapcount,offensive_snapcount_percentage,defensive_snapcount,defensive_snapcount_percentage,special_team_snapcount,special_team_snapcount_percentage,game_starter,game_location,playoffs,passing_int,passing_rating,passing_yds,passing_two_pt_md,passing_td,passing_att,passing_cmp,receiving_yds,receiving_td,receiving_rec,receiving_tar,rushing_att,rushing_td,rushing_yds,fumbles,fumbles_lost,fumbles_rec,fumbles_rec_yds
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,11,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -12.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,0,,0,0
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,12,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -7.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,13,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -2.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,0,,0,0
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,14,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -3.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,0,,0,0
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,15,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -7.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,16,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -7.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,0,,0,0
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,17,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,19,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -7.5,win,,,,,,,0,home,1,,,,,,,,,,,,,,,,,0,
7100,PHI,DEF,N.D. Kalu,1997,5,152,75,265,1975-08-03,,,,,,,,,2002,20,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -4.0,lose,,,,,,,0,home,1,,,,,,,,,,,,,,,,,0,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,9,0,,0.8,0,0,0,,1.3,0,0,0,St. Louis Rams -5.0,win,,,,,,,1,away,0,,,,,,,,3,0,1,1,0,0,0,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,10,0,,1.6,0,0,0,,2.1,0,0,0,St. Louis Rams -6.0,lose,,,,,,,1,home,0,,,,,,,,11,0,1,1,0,0,0,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,11,0,,0.2,0,0,0,,0.2,0,0,0,St. Louis Rams -10.5,lose,,,,,,,1,home,0,,,,,,,,0,0,0,1,1,0,2,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,12,0,,2.1,0,0,0,,3.1,0,0,0,St. Louis Rams -3.5,lose,,,,,,,1,away,0,,,,,,,,11,0,2,2,0,0,0,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,13,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -2.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,14,0,,0,0,0,0,,0,0,0,0,Kansas City Chiefs -4.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,15,0,,0.5,0,0,0,,0.5,0,0,0,St. Louis Rams -11.0,lose,,,,,,,1,home,0,,,,,,,,0,0,0,0,1,0,5,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,16,0,,3.9,0,0,0,,5.9,0,0,0,Seattle Seahawks -2.5,lose,,,,,,,1,away,0,,,,,,,,19,0,4,4,0,0,0,,,,
18347,RAM,RB,James Hodgins,,,,73,275,1977-04-30,,,,,,,,,2002,17,0,,0.8,0,0,0,,1.3,0,0,0,St. Louis Rams -2.0,win,,,,,,,1,home,0,,,,,,,,3,0,1,1,1,0,0,,,,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,1,0,,0,0,0,0,,0,0,0,0,Chicago Bears -4.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,2,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -2.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,3,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -2.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,4,0,,0,0,0,0,,0,0,0,0,Buffalo Bills -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,5,0,,0,0,0,0,,0,0,0,0,Chicago Bears -1.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,7,0,,0,0,0,0,,0,0,0,0,Chicago Bears -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,8,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -2.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,9,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -7.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,10,0,,0,0,0,0,,0,0,0,0,New England Patriots -5.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,11,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -10.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,12,0,,0,0,0,0,,0,0,0,0,Chicago Bears -5.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,13,0,,0,0,0,0,,0,0,0,0,Green Bay Packers -9.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,14,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -10.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,15,0,,0,0,0,0,,0,0,0,0,New York Jets -6.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,16,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -4.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6708,CHI,DEF,Jerry Azumah,1999,5,147,70,195,1977-09-01,,,,,,,,,2002,17,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -7.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7719,DET,RB,Lamont Warren,1994,6,164,71,202,1973-01-04,,,,,,,,,2002,1,0,,8.6,0,0,0,,9.1,0,0,0,Miami Dolphins -9.5,lose,,,,,,,1,away,0,0,,0,,0,0,0,13,1,1,5,5,0,8,,,,
7719,DET,RB,Lamont Warren,1994,6,164,71,202,1973-01-04,,,,,,,,,2002,2,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
7719,DET,RB,Lamont Warren,1994,6,164,71,202,1973-01-04,,,,,,,,,2002,3,0,,11.8,0,0,0,,13.3,0,0,0,Green Bay Packers -7.5,win,,,,,,,0,home,0,0,,0,,0,0,0,43,1,3,7,1,0,0,,,,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,1,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -2.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,2,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -3.5,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,3,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -4.5,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,4,0,,0,0,0,0,,0,0,0,0,Oakland Raiders -6.5,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,5,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -3.5,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,6,0,,0,0,0,0,,0,0,0,0,Jacksonville Jaguars -1.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,8,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -4.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,9,0,,0,0,0,0,,0,0,0,0,Indianapolis Colts -3.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,10,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -9.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,11,0,,0,0,0,0,,0,0,0,0,Pittsburgh Steelers -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,12,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -2.5,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,13,0,,0,0,0,0,,0,0,0,0,New York Giants -3.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
6149,OTI,DEF,Rocky Calmus,2002,3,77,75,238,1979-08-01,4.69,0,16,0,75,0,0,243,2002,14,0,,0,0,0,0,,0,0,0,0,Indianapolis Colts -1.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,1,0,,4.74,0,0,0,,4.74,0,0,0,Dallas Cowboys -8.5,lose,,,,,,,1,away,0,1,42.5,131,,0,30,13,,,,,1,0,5,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,2,0,,18.3,0,0,0,,18.3,0,0,0,Tennessee Titans -3.5,win,,,,,,,1,home,0,0,120.1,240,,2,24,14,,,,,4,0,7,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,3,0,,6.44,0,0,0,,6.44,0,0,0,Philadelphia Eagles -10.0,lose,,,,,,,1,away,0,1,64.1,201,,0,35,21,,,,,3,0,-6,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,4,0,,13.76,0,0,0,,13.76,0,0,0,St. Louis Rams -12.0,win,,,,,,,1,away,0,1,83.6,204,,1,36,26,,,,,4,0,26,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,5,0,,16.28,0,0,0,,16.28,0,0,0,New York Giants -1.5,lose,,,,,,,1,home,0,0,81.6,262,,1,42,23,,,,,5,0,18,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,6,0,,18.7,0,0,0,,18.7,0,0,0,Dallas Cowboys -2.0,lose,,,,,,,1,home,0,1,78.3,225,,2,32,15,,,,,4,0,27,,,,
6278,DAL,QB,Quincy Carter,2001,2,53,74,213,1977-10-13,4.58,7.12,0,113,74,4.12,35.5,225,2002,7,0,,9.48,0,0,0,,9.48,0,0,0,Arizona Cardinals -3.5,win,,,,,,,1,away,0,4,65.2,202,,1,22,13,,,,,6,0,14,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,1,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,2,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -3.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,3,0,,0,0,0,0,,0,0,0,0,Denver Broncos -7.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,4,0,,0,0,0,0,,0,0,0,0,Denver Broncos -9.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,5,0,,0,0,0,0,,0,0,0,0,Denver Broncos -6.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,6,0,,0,0,0,0,,0,0,0,0,Denver Broncos -3.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,7,0,,0,0,0,0,,0,0,0,0,Denver Broncos -3.0,push,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,8,0,,0,0,0,0,,0,0,0,0,New England Patriots -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,10,0,,0,0,0,0,,0,0,0,0,Denver Broncos -6.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,11,0,,0,0,0,0,,0,0,0,0,Denver Broncos -5.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,12,0,,0,0,0,0,,0,0,0,0,Denver Broncos -6.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,13,0,,0,0,0,0,,0,0,0,0,Denver Broncos -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,14,0,,0,0,0,0,,0,0,0,0,Denver Broncos -1.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,15,0,,0,0,0,0,,0,0,0,0,Denver Broncos -3.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,16,0,,0,0,0,0,,0,0,0,0,Oakland Raiders -3.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19992,DEN,OL,Matt Lepsis,,,,76,290,1974-01-13,,,,,,,,,2002,17,0,,0,0,0,0,,0,0,0,0,Denver Broncos -13.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,1,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -9.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,2,0,,0,0,0,0,,0,0,0,0,Pick,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,3,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,4,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,5,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,6,0,,0,0,0,0,,0,0,0,0,Denver Broncos -3.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,7,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -6.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,9,0,,0,0,0,0,,0,0,0,0,Green Bay Packers -4.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,10,0,,0,0,0,0,,0,0,0,0,New York Jets -2.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,11,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -5.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,12,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -4.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,13,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -2.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,14,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -10.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,15,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -1.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,16,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
7851,MIA,OL,Todd Perry ,1993,4,97,77,310,1970-11-28,,,,,,,,,2002,17,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -2.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
17314,SDG,WR,Dondre Gilliam,,,,72,185,1977-02-09,,,,,,,,,2002,11,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -2.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
17314,SDG,WR,Dondre Gilliam,,,,72,185,1977-02-09,,,,,,,,,2002,17,0,,0,0,0,0,,0,0,0,0,San Diego Chargers -3.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,1,0,,2.7,0,0,0,,3.2,0,0,0,Oakland Raiders -7.5,win,,,,,,,0,home,0,,,,,,,,18,0,1,2,1,0,4,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,2,0,,15.2,0,0,0,,18.2,0,0,0,Pittsburgh Steelers -4.0,win,,,,,,,1,away,0,,,,,,,,62,1,6,7,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,4,0,,10.5,0,0,0,,11.5,0,0,0,Oakland Raiders -6.5,win,,,,,,,1,home,0,,,,,,,,35,1,2,2,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,5,0,,21.2,0,0,0,,27.7,0,0,0,Oakland Raiders -3.0,win,,,,,,,1,away,0,,,,,,,,117,1,7,9,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,6,0,,6.3,0,0,0,,7.8,0,0,0,Oakland Raiders -7.0,lose,,,,,,,1,away,0,,,,,,,,48,0,3,7,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,7,0,,15.2,0,0,0,,17.7,0,0,0,Oakland Raiders -7.0,win,,,,,,,1,home,0,,,,,,,,67,1,5,5,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,8,0,,8.2,0,0,0,,10.2,0,0,0,Oakland Raiders -2.5,lose,,,,,,,1,away,0,,,,,,,,63,0,4,5,1,0,-1,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,9,0,,14.3,0,0,0,,17.3,0,0,0,Oakland Raiders -3.0,push,,,,,,,0,home,0,,,,,,,,53,1,6,6,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,10,0,,13.3,0,0,0,,14.8,0,0,0,Denver Broncos -6.0,win,,,,,,,1,away,0,,,,,,,,56,1,3,3,1,0,2,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,11,0,,0,0,0,0,,0,0,0,0,Oakland Raiders -4.5,win,,,,,,,1,home,0,,,,,,,,,,,2,,,,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,12,0,,21.3,0,0,0,,23.8,0,0,0,Oakland Raiders -9.5,win,,,,,,,1,away,0,,,,,,,,67,2,5,7,1,0,1,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,13,0,,4.2,0,0,0,,5.2,0,0,0,Oakland Raiders -6.0,win,,,,,,,1,home,0,,,,,,,,32,0,2,2,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,14,0,,2.6,0,0,0,,3.6,0,0,0,Oakland Raiders -3.5,win,,,,,,,1,away,0,,,,,,,,16,0,2,3,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,15,0,,10.6,0,0,0,,11.6,0,0,0,Miami Dolphins -1.5,lose,,,,,,,1,away,0,,,,,,,,36,1,2,6,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,16,0,,1.1,0,0,0,,1.6,0,0,0,Oakland Raiders -3.5,win,,,,,,,1,home,0,,,,,,,,6,0,1,2,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,17,0,,2.2,0,0,0,,3.2,0,0,0,Oakland Raiders -8.5,win,,,,,,,1,home,0,,,,,,,,12,0,2,2,0,0,0,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,19,0,,21.3,0,0,0,,27.3,0,0,0,Oakland Raiders -5.5,win,,,,,,,1,home,1,,,,,,,,123,1,6,7,,,,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,20,0,,13.2,0,0,0,,15.2,0,0,0,Oakland Raiders -3.5,win,,,,,,,1,home,1,,,,,,,,52,1,4,7,,,,,,,
6447,RAI,WR,Jerry Porter,2000,2,47,74,220,1978-07-14,4.48,0,0,0,74,0,0,221,2002,21,0,,14.2,0,0,0,,16.2,0,0,0,Oakland Raiders -3.5,win,,,,,,,1,neutral,1,,,,,,,,62,1,4,8,,,,,,,
