player_id,franchise_id,position_id,name,NFL_draft_year,NFL_draft_round,NFL_draft_rank,height_inches,weight_pounds,birthdate,forty_yd,three_cone,bench,broad_jump,combine_height,shuttle,vertical,combine_weight,season,week,has_missed_game_from_injury,fanduel_price,fanduel_points,proj_mean_fanduel_points,proj_downside_fanduel_points,proj_upside_fanduel_points,draftkings_price,draftkings_points,proj_mean_draftkings_points,proj_downside_draftkings_points,proj_upside_draftkings_points,vegas_line,beat_line,offensive_snapcount,offensive_snapcount_percentage,defensive_snapcount,defensive_snapcount_percentage,special_team_snapcount,special_team_snapcount_percentage,game_starter,game_location,playoffs,passing_int,passing_rating,passing_yds,passing_two_pt_md,passing_td,passing_att,passing_cmp,receiving_yds,receiving_td,receiving_rec,receiving_tar,rushing_att,rushing_td,rushing_yds,fumbles,fumbles_lost,fumbles_rec,fumbles_rec_yds
5067,SFO,OL,Fred Warner,2018,3,70,75,230,1996-11-19,4.64,6.9,21,119,75,4.28,38.5,236,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,74,100,3,11,1,away,0,,,,,,,,,,,,,,,0,0,0,0
5103,DEN,DEF,Josey Jewell,2018,4,106,73,236,1994-12-25,4.82,6.8,18,117,73,4.27,33,234,2022,3,0,,2,0,0,0,,1,0,0,0,San Francisco 49ers -1.5,win,0,0,53,95,2,7,1,home,0,,,,,,,,,,,,,,,0,0,1,0
14468,SFO,OL,Jake Brendel,,,,76,299,1992-09-10,5.01,7.31,25,108,75,4.27,28,303,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,56,100,0,0,0,0,1,away,0,,,,,,,,,,,,,,,,,,
26709,DEN,DEF,Alex Singleton,,,,74,240,1993-12-07,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,22,79,0,home,0,,,,,,,,,,,,,,,0,0,0,0
27329,DEN,DEF,Jonathan Harris,,,,77,295,1996-08-04,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,23,41,0,0,1,home,0,,,,,,,,,,,,,,,,,,
28807,DEN,DEF,Matt Henningsen,2022,6,206,75,291,1999-05-01,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,5,9,2,7,0,home,0,,,,,,,,,,,,,,,,,,
26510,SFO,TE,Ross Dwelley,,,,77,235,1995-01-26,,,,,,,,,2022,3,0,,0,1.4495,0,4.3835,,0,1.9145,0,5.331,San Francisco 49ers -1.5,lose,4,7,0,0,24,86,0,away,0,,,,,,,,,,,,,,,,,,
27232,SFO,DEF,Azeez Al-Shaair,,,,74,228,1997-08-04,,,16,,73,,,234,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,17,23,0,0,1,away,0,,,,,,,,,,,,,,,0,0,0,0
28774,SFO,DEF,Samuel Womack,2022,5,172,70,187,1999-07-07,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,2,3,16,57,0,away,0,,,,,,,,,,,,,,,0,0,0,0
3445,DEN,DEF,K'Waun Williams,,,,69,185,1991-07-12,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,36,64,2,7,1,home,0,,,,,,,,,,,,,,,0,0,0,0
4667,SFO,TE,George Kittle,2017,5,146,76,250,1993-10-09,4.52,,18,132,76,,35,247,2022,3,0,,4.8,7.092,0.35,16.9,,6.8,9.052,0.7,20.47,San Francisco 49ers -1.5,lose,51,91,0,0,0,0,1,away,0,,,,,,,,28,0,4,5,0,0,0,0,0,0,0
3810,DEN,DEF,Ronald Darby,2015,2,50,71,193,1994-01-02,4.38,6.94,12,129,71,4.14,41.5,193,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,56,100,2,7,1,home,0,,,,,,,,,,,,,,,0,0,0,0
27458,DEN,WR,Jerry Jeudy,2020,1,15,73,193,1999-04-24,4.45,,,120,73,4.53,35,193,2022,3,0,,2.7,7.606,0.23,17.31,,3.7,8.976,0.46,19.815,San Francisco 49ers -1.5,win,44,59,0,0,0,0,1,home,0,,,,,,,,17,0,2,6,0,0,0,0,0,0,0
27457,SFO,DEF,Javon Kinlaw,2020,1,14,77,319,1997-10-03,,,,,77,,,324,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,42,57,2,7,1,away,0,,,,,,,,,,,,,,,,,,
5184,SFO,WR,Ray-Ray McCloud,2018,6,187,69,190,1996-10-15,4.53,,13,113,69,,34.5,190,2022,3,0,,1.6,1.4365,0.079,3.693,,2.1,1.6415,0.079,4.1155,San Francisco 49ers -1.5,lose,10,18,0,0,13,46,0,away,0,,,,,,,,11,0,1,1,0,0,0,1,0,1,0
28177,SFO,DEF,Deommodore Lenoir,2021,5,172,70,200,1999-10-06,4.48,7.02,15,121,70,4.35,34.5,199,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,35,47,17,61,0,away,0,,,,,,,,,,,,,,,,,,
1905,SFO,OL,Trent Williams,2010,1,4,77,320,1988-07-19,4.81,7.64,23,113,77,4.63,34.5,315,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,38,68,0,0,0,0,1,away,0,,,,,,,,,,,,,,,,,,
27790,DEN,DEF,P.J. Locke,,,,70,202,1997-02-12,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,10,18,25,89,0,home,0,,,,,,,,,,,,,,,0,0,0,0
3517,DEN,OL,Cameron Fleming,2014,4,140,78,325,1992-09-03,5.28,8.24,26,97,77,5,23.5,323,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,74,100,0,0,2,7,1,home,0,,,,,,,,,,,,,,,,,,
28736,SFO,OL,Spencer Burford,2022,4,134,77,295,1999-07-19,5.19,,,105,76,4.73,27.5,304,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,56,100,0,0,2,7,1,away,0,,,,,,,,,,,,,,,,,,
3848,DEN,RB,Melvin Gordon,2015,1,15,73,215,1993-04-13,4.52,7.04,19,126,73,4.07,35,215,2022,3,0,,12,4.7475,2.657,8.883,,15.5,4.8475,2.657,9.4605,San Francisco 49ers -1.5,win,28,38,0,0,0,0,0,home,0,,,,,,,,29,0,5,6,12,1,26,2,0,1,0
28160,SFO,OL,Jaylon Moore,2021,5,155,76,311,1998-01-09,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,7,12,0,0,2,7,0,away,0,,,,,,,,,,,,,,,,,,
3601,SFO,QB,Jimmy Garoppolo,2014,2,62,74,225,1991-11-02,4.97,7.04,,110,74,4.26,30.5,226,2022,3,0,,9.44,13.4748,6.1296,20.83,,10.44,13.4748,6.1296,20.83,San Francisco 49ers -1.5,lose,56,100,0,0,0,0,1,away,0,1,81.3,211,,1,29,18,0,0,0,0,1,0,0,1,1,0,0
28040,DEN,RB,Javonte Williams,2021,2,35,70,220,2000-04-25,4.55,6.97,22,123,69,4.09,36,212,2022,3,0,,7.5,12.277,2.602,28.441,,9,13.587,2.602,31.331,San Francisco 49ers -1.5,win,33,45,0,0,0,0,1,home,0,,,,,,,,2,0,3,5,15,0,58,0,0,0,0
5037,DEN,WR,Courtland Sutton,2018,2,40,76,216,1995-10-10,4.54,6.57,18,124,75,4.11,35.5,218,2022,3,0,,13.7,10.182,1.157,22.311,,17.7,12.187,1.787,25.686,San Francisco 49ers -1.5,win,64,86,0,0,0,0,1,home,0,0,,0,,0,0,0,97,0,8,10,0,0,0,0,0,0,0
5085,SFO,DEF,Oren Burks,2018,3,88,75,233,1995-03-21,4.59,6.82,18,131,75,4.15,39.5,233,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,0,0,25,89,0,away,0,,,,,,,,,,,,,,,0,0,0,0
27561,DEN,TE,Albert Okwuegbunam,2020,4,118,77,258,1998-04-25,4.49,,,,77,,,258,2022,3,0,,1.7,4.074,0.13,10.669,,2.2,5.279,0.26,12.954,San Francisco 49ers -1.5,win,24,32,0,0,0,0,0,home,0,,,,,,,,12,0,1,2,,,,0,0,0,0
5007,SFO,OL,Mike McGlinchey,2018,1,9,80,310,1995-01-12,,,24,105,80,,28.5,309,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,56,100,0,0,2,7,1,away,0,,,,,,,,,,,,,,,,,,
2716,DEN,QB,Russell Wilson,2012,3,75,71,215,1988-11-29,4.53,6.97,,118,71,4.09,34,204,2022,3,0,,11.06,14.2594,5.753,22.7854,,10.06,14.2594,5.753,22.7854,San Francisco 49ers -1.5,win,74,100,0,0,0,0,1,home,0,0,75.8,184,,0,33,20,0,0,0,0,6,0,17,0,0,1,0
4655,SFO,RB,Marlon Mack,2017,4,143,72,210,1996-03-07,4.5,,15,125,71,,35.5,213,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,0,0,3,11,0,away,0,,,,,,,,,,,,,,,,,,
26403,SFO,DEF,George Odum,,,,73,202,1993-11-03,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,1,1,25,89,0,away,0,,,,,,,,,,,,,,,0,0,0,0
28275,DEN,DEF,Aaron Patrick,,,,76,245,1996-12-21,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,24,86,0,home,0,,,,,,,,,,,,,,,,,,
26524,SFO,DEF,Emmanuel Moseley,,,,71,190,1996-03-25,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,73,99,3,11,1,away,0,,,,,,,,,,,,,,,0,0,0,0
4257,SFO,DEF,Kerry Hyder,,,,74,275,1991-05-02,5.1,7.23,20,108,74,4.33,29.5,290,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,20,27,2,7,0,away,0,,,,,,,,,,,,,,,0,0,0,0
27632,SFO,TE,Charlie Woerner,2020,6,190,77,241,1997-10-16,4.78,7.18,21,120,77,4.46,34.5,244,2022,3,0,,0,0.943,0,3.5365,,0,1.2805,0,4.299,San Francisco 49ers -1.5,lose,8,14,0,0,25,89,0,away,0,,,,,,,,,,,,,,,,,,
27135,DEN,OL,Dalton Risner,2019,2,41,77,312,1995-07-13,5.3,7.69,23,110,77,4.52,28.5,312,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,74,100,0,0,2,7,1,home,0,,,,,,,,,,,,,,,,,,
26989,SFO,DEF,Charles Omenihu,2019,5,161,77,280,1997-08-20,4.92,7.48,,115,77,4.36,36.5,280,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,28,38,2,7,0,away,0,,,,,,,,,,,,,,,0,0,0,0
27339,DEN,OL,Calvin Anderson,,,,77,300,1996-03-25,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,1,1,0,0,2,7,0,home,0,,,,,,,,,,,,,,,,,,
27058,SFO,P,Mitch Wishnowsky,2019,4,110,74,220,1992-03-03,4.63,,,117,74,,32.5,218,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,0,0,10,36,0,away,0,,,,,,,,,,,,,,,,,,
27847,DEN,OL,Jacob Bobenmoyer,,,,74,235,1997-05-28,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,12,43,0,home,0,,,,,,,,,,,,,,,,,,
4478,DEN,DEF,DeShawn Williams,,,,73,292,1992-12-29,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,32,57,3,11,1,home,0,,,,,,,,,,,,,,,,,,
2692,SFO,DEF,Tashaun Gipson,,,,73,207,1990-08-07,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,73,99,0,0,1,away,0,,,,,,,,,,,,,,,0,0,0,0
27846,DEN,DEF,Essang Bassey,,,,70,190,1998-08-12,4.46,6.95,12,128,69,4.13,39.5,191,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,2,4,22,79,0,home,0,,,,,,,,,,,,,,,,,,
887,SFO,K,Robbie Gould,,,,72,190,1982-12-06,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,0,0,5,18,0,away,0,0,,0,,0,0,0,,,,,,,,,,,
26421,SFO,DEF,Charvarius Ward,,,,73,195,1996-05-16,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,71,96,3,11,1,away,0,,,,,,,,,,,,,,,0,0,0,0
26364,DEN,RB,Mike Boone,,,,70,205,1995-07-30,,,,,,,,,2022,3,0,,0,0.9365,0.0415,2.541,,0,1.064,0.0415,2.826,San Francisco 49ers -1.5,win,14,19,0,0,18,64,0,home,0,,,,,,,,0,0,0,1,0,0,0,0,0,0,0
28014,DEN,DEF,Patrick Surtain II,2021,1,9,74,202,2000-04-14,4.42,,18,131,74,,39,208,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,56,100,2,7,1,home,0,,,,,,,,,,,,,,,,,,
28667,DEN,OL,Nik Bonitto,2022,2,64,75,240,1999-09-26,4.54,7.07,,120,75,4.23,35.5,248,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,9,16,4,14,0,home,0,,,,,,,,,,,,,,,,,,
28927,SFO,RB,Jordan Mason,,,,71,223,1999-05-24,,,,,,,,,2022,3,0,,0.7,1.1675,0.0955,3.224,,0.7,1.3125,0.0955,3.5715,San Francisco 49ers -1.5,lose,5,9,0,0,15,54,0,away,0,,,,,,,,,,,,1,0,7,,,,
4786,DEN,OL,Garett Bolles,2017,1,20,77,300,1992-05-27,4.95,7.29,,115,77,4.55,28,297,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,74,100,0,0,2,7,1,home,0,,,,,,,,,,,,,,,,,,
22165,SFO,OL,Taybor Pepper,,,,76,245,1994-05-28,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,0,0,9,32,0,away,0,,,,,,,,,,,,,,,,,,
4578,DEN,TE,Eric Saubert,2017,5,174,77,253,1994-05-01,,,22,121,77,,33,253,2022,3,0,,0,1.3015,0,3.9425,,0,1.724,0,4.8025,San Francisco 49ers -1.5,win,35,47,0,0,24,86,0,home,0,,,,,,,,0,0,0,1,,,,,,,
26540,SFO,RB,Jeff Wilson,,,,72,194,1995-11-16,,,15,,71,,,210,2022,3,0,,10.1,8.349,3.891,17.662,,12.6,8.694,3.891,18.992,San Francisco 49ers -1.5,lose,41,73,0,0,0,0,1,away,0,,,,,,,,31,0,3,3,12,0,75,1,1,0,0
28764,DEN,WR,Montrell Washington,2022,5,162,70,170,1999-03-14,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,14,19,0,0,13,46,0,home,0,,,,,,,,,,,,0,0,0,,,,
27736,SFO,OL,Blake Hance,,,,78,310,1996-01-11,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,0,0,2,7,0,away,0,,,,,,,,,,,,,,,,,,
27730,SFO,DEF,Demetrius Flannigan-Fowles,,,,74,223,1996-09-04,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,21,28,23,82,0,away,0,,,,,,,,,,,,,,,,,,
28053,SFO,OL,Aaron Banks,2021,2,48,77,325,1997-09-03,5.32,7.69,24,100,77,4.89,31,325,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,56,100,0,0,2,7,1,away,0,,,,,,,,,,,,,,,,,,
3478,DEN,K,Brandon McManus,,,,75,201,1991-07-25,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,5,18,0,home,0,,,,,,,,,,,,0,0,0,,,,
5003,DEN,DEF,Bradley Chubb,2018,1,5,76,275,1996-06-24,4.65,7.37,24,121,76,4.41,36,269,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,44,79,4,14,1,home,0,,,,,,,,,,,,,,,0,0,0,0
28664,SFO,OL,Drake Jackson,2022,2,61,76,250,2001-04-12,,,,127,75,,36.5,254,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,22,30,0,0,0,away,0,,,,,,,,,,,,,,,,,,
28157,DEN,DEF,Caden Sterns,2021,5,152,73,207,1999-11-02,4.41,6.96,14,128,71,4.13,42,202,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,53,95,5,18,0,home,0,,,,,,,,,,,,,,,,,,
27620,DEN,DEF,Justin Strnad,2020,5,178,75,238,1996-08-21,4.74,,,113,75,4.49,29,238,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,24,86,0,home,0,,,,,,,,,,,,,,,,,,
27659,SFO,WR,Jauan Jennings,2020,7,217,75,212,1997-07-10,4.72,,,119,75,,29,215,2022,3,0,,1,5.215,0.16,12.751,,1.5,6.165,0.32,14.491,San Francisco 49ers -1.5,lose,26,46,0,0,9,32,0,away,0,,,,,,,,5,0,1,3,,,,0,0,0,0
4668,DEN,DEF,D.J. Jones,2017,6,198,72,305,1995-01-19,5.04,7.73,25,108,73,4.65,28.5,319,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,13,23,1,4,1,home,0,,,,,,,,,,,,,,,0,0,0,0
27489,DEN,WR,KJ Hamler,2020,2,46,69,178,1999-07-08,,,15,,69,,,178,2022,3,0,,0,4.01,0.055,10.749,,0,4.735,0.11,12.139,San Francisco 49ers -1.5,win,19,26,0,0,0,0,0,home,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
27596,SFO,OL,Colton McKivitz,2020,5,153,78,306,1996-08-09,5.35,7.87,20,106,78,5,26,306,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,11,20,0,0,2,7,0,away,0,,,,,,,,,,,,,,,,,,
28915,DEN,DEF,Damarri Mathis,2022,4,115,71,195,1999-04-12,4.39,,,,71,,,196,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,10,36,0,home,0,,,,,,,,,,,,,,,,,,
4504,DEN,TE,Eric Tomlinson,,,,78,263,1992-04-22,4.98,7.46,19,110,78,4.54,30.5,263,2022,3,0,,0,1.0295,0,3.942,,0,1.407,0,4.797,San Francisco 49ers -1.5,win,35,47,0,0,0,0,1,home,0,,,,,,,,,,,,,,,,,,
27949,DEN,WR,Kendall Hinton,,,,72,195,1997-02-19,,,,,,,,,2022,3,0,,3.2,0,0,0,,3.7,0,0,0,San Francisco 49ers -1.5,win,32,43,0,0,4,14,1,home,0,0,,0,,0,0,0,27,0,1,1,0,0,0,,,,
26909,SFO,DEF,Nick Bosa,2019,1,2,76,266,1997-10-23,4.79,7.1,29,116,76,4.14,33.5,266,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,57,77,1,4,1,away,0,,,,,,,,,,,,,,,0,0,0,0
27468,SFO,WR,Brandon Aiyuk,2020,1,25,72,200,1998-03-17,4.5,,11,128,72,,40,205,2022,3,0,,11.4,9.503,0.642,19.954,,12.9,11.198,1.117,22.874,San Francisco 49ers -1.5,lose,50,89,0,0,0,0,1,away,0,,,,,,,,39,1,3,8,0,0,0,0,0,0,0
3877,DEN,DEF,Randy Gregory,2015,2,60,77,255,1992-11-23,4.64,,24,125,77,,36.5,235,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,40,71,4,14,0,home,0,,,,,,,,,,,,,,,0,0,0,0
3763,DEN,DEF,Mike Purcell,,,,75,328,1991-04-20,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,29,52,4,14,0,home,0,,,,,,,,,,,,,,,0,0,0,0
27526,DEN,OL,Lloyd Cushenberry III,2020,3,83,75,312,1997-11-22,5.27,,25,,75,,,312,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,74,100,0,0,0,0,1,home,0,,,,,,,,,,,,,,,,,,
27063,SFO,DEF,Dre Greenlaw,2019,5,148,72,230,1997-05-27,,,24,117,71,,33,237,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,lose,0,0,74,100,1,4,1,away,0,,,,,,,,,,,,,,,,,,
4406,DEN,OL,Graham Glasgow,2016,3,95,78,310,1992-07-19,5.13,7.63,23,106,78,4.63,25,307,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,74,100,0,0,2,7,1,home,0,,,,,,,,,,,,,,,,,,
27061,SFO,WR,Deebo Samuel,2019,2,36,72,215,1996-01-15,4.48,7.03,15,122,71,4.14,39,214,2022,3,0,,10.4,10.364,2.89,21.687,,12.9,11.829,2.935,24.577,San Francisco 49ers -1.5,lose,44,79,0,0,0,0,1,away,0,0,,0,,0,0,0,73,0,5,8,5,0,6,0,0,0,0
28388,DEN,P,Corliss Waitman,,,,74,210,1995-07-21,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -1.5,win,0,0,0,0,12,43,0,home,0,,,,,,,,,,,,,,,,,,
2986,SFO,RB,Kyle Juszczyk,2013,4,130,73,235,1991-04-23,,,,,,,,,2022,3,0,,2.9,0,0,0,,3.4,0,0,0,San Francisco 49ers -1.5,lose,35,62,0,0,7,25,1,away,0,,,,,,,,24,0,1,1,0,0,0,0,0,0,0
28180,NYG,DEF,Jason Pinnock,2021,5,175,72,205,1999-06-30,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,0,0,1,2,14,48,0,home,0,,,,,,,,,,,,,,,,,,
27039,DAL,RB,Tony Pollard,2019,4,128,72,209,1997-04-30,4.52,,13,121,72,,35,210,2022,3,0,,10.5,4.0935,1.4565,9.2,,13.5,4.426,1.4565,10.0325,New York Giants -1.0,win,28,44,0,0,1,3,0,away,0,,,,,,,,0,0,0,1,13,0,105,0,0,0,0
2536,DAL,OL,Jake McQuaide,,,,74,247,1987-12-07,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,0,0,0,0,10,34,0,away,0,,,,,,,,,,,,,,,,,,
4739,DAL,DEF,Jourdan Lewis,2017,3,92,70,195,1995-08-31,4.54,,15,121,70,,34.5,188,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,0,0,58,81,0,0,1,away,0,,,,,,,,,,,,0,0,0,0,0,0,0
27625,NYG,DEF,Cam Brown,2020,6,183,77,233,1998-04-01,4.72,,16,123,77,,35.5,233,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,0,0,0,0,24,83,0,home,0,,,,,,,,,,,,,,,,,,
28990,DAL,DEF,Markquese Bell,,,,75,205,1999-01-06,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,0,0,1,1,13,45,0,away,0,,,,,,,,,,,,,,,,,,
5235,NYG,WR,Richie James,2018,7,240,69,185,1995-09-05,4.48,6.87,6,122,70,4.16,35.5,183,2022,3,0,,6,5.432,0.135,12.124,,8,6.282,0.27,13.689,New York Giants -1.0,lose,53,74,0,0,4,14,1,home,0,,,,,,,,36,0,4,5,1,0,4,0,0,0,0
28184,DAL,WR,Simi Fehoko,2021,5,179,75,220,1997-11-05,4.44,6.78,16,120,75,4.26,34.5,222,2022,3,0,,1.7,1.159,0.0425,3.085,,2.2,1.319,0.0425,3.435,New York Giants -1.0,win,3,5,0,0,7,24,0,away,0,,,,,,,,12,0,1,1,,,,,,,
3458,DAL,OL,Zack Martin,2014,1,16,76,315,1990-11-20,5.22,7.65,29,106,76,4.59,28,308,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,64,100,0,0,6,21,1,away,0,,,,,,,,,,,,,,,,,,
28089,DAL,DEF,Chauncey Golston,2021,3,84,77,268,1998-02-10,4.79,7.52,,119,76,4.65,36,269,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,0,0,11,15,12,41,0,away,0,,,,,,,,,,,,,,,0,0,0,0
28749,NYG,DEF,D.J. Davidson,2022,5,147,77,325,1997-09-19,,7.85,23,,75,4.72,28,327,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,0,0,12,19,8,28,0,home,0,,,,,,,,,,,,,,,,,,
3455,DAL,OL,Anthony Barr,2014,1,9,77,257,1992-03-18,4.66,6.82,15,119,77,4.19,34.5,255,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,0,0,44,61,0,0,0,away,0,,,,,,,,,,,,,,,0,0,0,0
28884,NYG,OL,Devery Hamilton,,,,78,311,1998-04-19,,,,,,,,,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,1,1,0,0,5,17,0,home,0,,,,,,,,,,,,,,,,,,
27586,NYG,OL,Ben Bredeson,2020,4,143,77,315,1998-02-20,,,,,77,,,315,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,72,100,0,0,5,17,1,home,0,,,,,,,,,,,,,,,,,,
27081,NYG,DEF,Julian Love,2019,4,108,71,195,1998-03-19,4.54,6.72,14,121,71,4.1,36,195,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,0,0,64,100,16,55,1,home,0,,,,,,,,,,,,,,,0,0,0,0
4830,DAL,QB,Cooper Rush,,,,75,225,1993-11-21,4.93,7.23,,105,75,4.47,27,228,2022,3,0,,12.4,14.8734,3.8836,26.3622,,12.4,14.8734,3.8836,26.3622,New York Giants -1.0,win,64,100,0,0,0,0,1,away,0,0,98.2,215,,1,31,21,,,,,2,0,-2,0,0,0,0
3669,DAL,DEF,DeMarcus Lawrence,2014,2,34,75,265,1992-04-28,4.8,7.46,20,113,75,4.31,34.5,251,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,win,0,0,39,54,0,0,1,away,0,,,,,,,,,,,,,,,0,0,0,0
3895,NYG,DEF,Nick Williams,2013,7,223,76,310,1990-02-21,4.94,7.55,28,111,76,4.65,33,309,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,0,0,35,55,0,0,1,home,0,,,,,,,,,,,,,,,0,0,0,0
28933,DAL,WR,KaVontae Turpin,,,,69,153,1996-08-02,,,,,,,,,2022,3,0,,0,1.444,0.295,3.7,,0,1.574,0.295,4.0575,New York Giants -1.0,win,8,12,0,0,8,28,0,away,0,,,,,,,,,,,,0,0,0,,,,
27080,NYG,DEF,Dexter Lawrence,2019,1,17,76,342,1997-11-12,5.05,,36,,76,,,342,2022,3,0,,0,0,0,0,,0,0,0,0,New York Giants -1.0,lose,0,0,52,81,8,28,1,home,0,,,,,,,,,,,,,,,0,0,0,0
